id_pilote,id_vol,heure_debut_service,heure_fin_service,duree_vol,nombre_etapes,repos_avant_service,jours_consecutifs_travail,heures_48h,heures_7j,est_service_nuit,debut_fenetre_sommeil,fin_fenetre_sommeil,fuseaux_traverses,voyage_est,type_appareil,equipage_augmente,type_vol,experience_annees,age_pilote,duree_service_mensuelle_moyenne,rapports_fatigue_90j,auto_evaluation,score_fatigue
P001,V1001,6,12,180,1,10,1,6,20,0,0,0,0,0,A320,2,court,12,34,52,0,2,0.28
P002,V1002,4,14,300,2,8,2,8,25,1,1,0,1,1,A320,2,moyen,7,29,48,1,3,0.65
P003,V1003,2,9,420,1,6,3,10,32,1,1,1,3,1,A350,3,long,18,45,62,0,4,0.73
P004,V1004,9,15,120,2,12,1,5,18,0,0,0,0,0,B737,2,court,5,27,44,0,2,0.22
P005,V1005,22,6,480,1,7,4,12,40,1,0,1,5,1,B777,4,long,20,50,70,2,3,0.81
P006,V1006,5,11,180,1,9,1,6,22,0,0,0,0,0,A320,2,court,6,31,50,0,2,0.33
P007,V1007,3,8,240,1,5,3,11,30,1,1,1,2,1,A330,3,long,11,40,58,1,4,0.69
P008,V1008,14,20,150,1,11,1,4,15,0,0,0,0,0,B737,2,court,4,26,42,0,1,0.19
P009,V1009,23,7,540,1,6,4,13,45,1,0,1,6,1,B787,4,long,17,48,72,1,5,0.87
P010,V1010,10,17,240,2,10,2,8,26,0,0,0,1,0,A320,2,moyen,9,33,54,0,3,0.41
P011,V1011,7,13,180,1,8,1,6,20,0,0,0,0,0,A320,2,court,10,36,48,0,2,0.29
P012,V1012,6,12,210,1,9,2,7,23,0,0,0,0,0,B737,2,court,12,37,50,0,2,0.31
P013,V1013,1,8,360,1,5,4,14,39,1,1,1,4,1,A350,3,long,16,46,65,1,4,0.78
P014,V1014,15,21,200,1,11,1,5,19,0,0,0,0,0,A320,2,court,8,32,46,0,1,0.25
P015,V1015,20,4,480,1,6,3,11,34,1,0,1,6,1,B777,4,long,19,49,68,1,4,0.84
P016,V1016,4,10,180,1,10,1,7,21,0,1,0,1,0,A320,2,court,7,30,47,0,3,0.37
P017,V1017,3,9,240,1,6,3,10,28,1,1,1,2,1,A330,3,long,14,43,60,1,4,0.72
P018,V1018,11,17,180,2,8,1,6,22,0,0,0,0,0,B737,2,moyen,5,29,45,0,2,0.34
P019,V1019,22,6,540,1,7,4,12,41,1,0,1,5,1,B787,4,long,15,47,71,2,4,0.82
P020,V1020,9,15,180,1,12,1,5,18,0,0,0,0,0,A320,2,court,3,25,40,0,1,0.21
P021,V1021,7,14,300,2,9,2,9,27,0,0,0,1,0,A320,2,moyen,13,38,52,1,3,0.45
P022,V1022,5,11,210,1,10,1,7,21,0,0,0,0,0,B737,2,court,11,35,49,0,2,0.32
P023,V1023,2,8,360,1,6,3,11,33,1,1,1,3,1,A350,3,long,18,44,63,1,4,0.74
P024,V1024,14,20,180,1,11,1,5,20,0,0,0,0,0,A320,2,court,7,30,45,0,1,0.26
P025,V1025,21,5,480,1,7,4,13,42,1,0,1,5,1,B777,4,long,22,51,73,1,4,0.85
P026,V1026,6,12,210,1,9,2,8,23,0,0,0,0,0,B737,2,court,6,29,47,0,3,0.30
P027,V1027,3,9,240,1,5,3,10,28,1,1,1,2,1,A330,3,long,12,41,59,1,4,0.71
P028,V1028,16,22,200,1,11,1,5,19,0,0,0,0,0,A320,2,court,9,33,48,0,2,0.24
P029,V1029,23,7,540,1,6,4,12,40,1,0,1,6,1,B787,4,long,20,49,70,2,4,0.83
P030,V1030,10,17,240,2,10,2,8,26,0,0,0,1,0,A320,2,moyen,8,32,51,0,3,0.39
